Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L027,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732312157.162178
L027,9C:8C:D8:CB:9E:32,SUGuest,-83,5.52,12,1732312157.162178
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312157.162178
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312157.162178
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312157.162178
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312157.162178
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312157.162178
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312157.162178
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312157.162178
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312157.162178
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312157.162178
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312157.162178
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312157.162178
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-79,2.412,11,1732312165.3893137
L027,9C:8C:D8:CB:9E:21,eduroam,-79,2.412,11,1732312165.3893137
L027,9C:8C:D8:CB:9E:23,SU-IoT,-79,2.412,11,1732312165.3893137
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-57,2.462,11,1732312165.3893137
L027,B4:5D:50:1F:CF:41,eduroam,-57,2.462,11,1732312165.3893137
L027,B4:5D:50:1F:CF:42,SUGuest,-57,2.462,11,1732312165.3893137
L027,B4:5D:50:1F:CF:43,SU-IoT,-57,2.462,11,1732312165.3893137
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732312165.3893137
L027,B4:5D:50:1F:CF:51,eduroam,-54,5.32,12,1732312165.3893137
L027,B4:5D:50:1F:CF:52,SUGuest,-54,5.32,12,1732312165.3893137
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-58,5.52,12,1732312165.3893137
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312165.3893137
L027,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732312165.3893137
L027,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732312165.3893137
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312165.3893137
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312165.3893137
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312165.3893137
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312165.3893137
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312165.3893137
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312165.3893137
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312165.3893137
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312165.3893137
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312165.3893137
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312165.3893137
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312169.583608
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312169.583608
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312169.583608
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732312169.583608
L027,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732312169.583608
L027,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732312169.583608
L027,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732312169.583608
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-73,5.32,12,1732312169.583608
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312169.583608
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312169.583608
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-76,5.52,12,1732312169.583608
L027,9C:8C:D8:CB:9E:31,eduroam,-76,5.52,12,1732312169.583608
L027,9C:8C:D8:CB:9E:32,SUGuest,-76,5.52,12,1732312169.583608
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312169.583608
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312169.583608
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312169.583608
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312169.583608
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312169.583608
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312169.583608
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312169.583608
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312169.583608
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312169.583608
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312169.583608
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312169.583608
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312173.7778182
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312173.7778182
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312173.7778182
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-75,2.462,11,1732312173.7778182
L027,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732312173.7778182
L027,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732312173.7778182
L027,B4:5D:50:1F:CF:43,SU-IoT,-75,2.462,11,1732312173.7778182
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732312173.7778182
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312173.7778182
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312173.7778182
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732312173.7778182
L027,9C:8C:D8:CB:9E:31,eduroam,-80,5.52,12,1732312173.7778182
L027,9C:8C:D8:CB:9E:32,SUGuest,-80,5.52,12,1732312173.7778182
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312173.7778182
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312173.7778182
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312173.7778182
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312173.7778182
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312173.7778182
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312173.7778182
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312173.7778182
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312173.7778182
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312173.7778182
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312173.7778182
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312173.7778182
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-94,5.3,12,1732312173.7778182
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312173.7778182
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312177.971913
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312177.971913
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312177.971913
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732312177.971913
L027,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732312177.971913
L027,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732312177.971913
L027,B4:5D:50:1F:CF:43,SU-IoT,-75,2.462,11,1732312177.971913
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-66,5.32,12,1732312177.971913
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312177.971913
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312177.971913
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732312177.971913
L027,9C:8C:D8:CB:9E:31,eduroam,-80,5.52,12,1732312177.971913
L027,9C:8C:D8:CB:9E:32,SUGuest,-80,5.52,12,1732312177.971913
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312177.971913
L027,B4:5D:50:42:8F:82,SUGuest,-80,2.437,11,1732312177.971913
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312177.971913
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312177.971913
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312177.971913
L027,B4:5D:50:42:8F:80,SABANCIUNIV,-79,2.437,11,1732312177.971913
L027,B4:5D:50:42:8F:81,eduroam,-79,2.437,11,1732312177.971913
L027,B4:5D:50:42:8F:83,SU-IoT,-80,2.437,11,1732312177.971913
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312177.971913
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312177.971913
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312177.971913
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-94,5.3,12,1732312177.971913
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312177.971913
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312182.1841657
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312182.1841657
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312182.1841657
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-69,2.462,11,1732312182.1841657
L027,B4:5D:50:1F:CF:41,eduroam,-69,2.462,11,1732312182.1841657
L027,B4:5D:50:1F:CF:42,SUGuest,-69,2.462,11,1732312182.1841657
L027,B4:5D:50:1F:CF:43,SU-IoT,-69,2.462,11,1732312182.1841657
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732312182.1841657
L027,B4:5D:50:1F:CF:51,eduroam,-65,5.32,12,1732312182.1841657
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312182.1841657
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-60,5.52,12,1732312182.1841657
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312182.1841657
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312182.1841657
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312182.1841657
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-85,5.18,12,1732312182.1841657
L027,B4:5D:50:42:8F:91,eduroam,-68,5.18,12,1732312182.1841657
L027,B4:5D:50:42:8F:92,SUGuest,-84,5.18,12,1732312182.1841657
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312182.1841657
L027,70:3A:0E:09:DF:82,SUGuest,-82,2.462,11,1732312182.1841657
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312182.1841657
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-94,5.3,12,1732312182.1841657
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312182.1841657
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312186.3887732
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312186.3887732
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312186.3887732
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-73,2.462,11,1732312186.3887732
L027,B4:5D:50:1F:CF:41,eduroam,-73,2.462,11,1732312186.3887732
L027,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732312186.3887732
L027,B4:5D:50:1F:CF:43,SU-IoT,-73,2.462,11,1732312186.3887732
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-77,5.32,12,1732312186.3887732
L027,B4:5D:50:1F:CF:51,eduroam,-77,5.32,12,1732312186.3887732
L027,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732312186.3887732
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-60,5.52,12,1732312186.3887732
L027,9C:8C:D8:CB:9E:31,eduroam,-83,5.52,12,1732312186.3887732
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312186.3887732
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312186.3887732
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-94,5.3,12,1732312186.3887732
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312186.3887732
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312190.5844336
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312190.5844336
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312190.5844336
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732312190.5844336
L027,B4:5D:50:1F:CF:41,eduroam,-77,2.462,11,1732312190.5844336
L027,B4:5D:50:1F:CF:42,SUGuest,-77,2.462,11,1732312190.5844336
L027,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312190.5844336
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-73,5.32,12,1732312190.5844336
L027,B4:5D:50:1F:CF:51,eduroam,-80,5.32,12,1732312190.5844336
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312190.5844336
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-90,5.52,12,1732312190.5844336
L027,9C:8C:D8:CB:9E:31,eduroam,-90,5.52,12,1732312190.5844336
L027,9C:8C:D8:CB:9E:32,SUGuest,-91,5.52,12,1732312190.5844336
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312190.5844336
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312190.5844336
L027,70:3A:0E:09:DF:91,eduroam,-72,5.3,12,1732312190.5844336
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-82,2.462,11,1732312190.5844336
L027,70:3A:0E:09:DF:81,eduroam,-82,2.462,11,1732312190.5844336
L027,70:3A:0E:09:DF:82,SUGuest,-81,2.462,11,1732312190.5844336
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312190.5844336
L027,70:3A:0E:09:DF:92,SUGuest,-87,5.3,12,1732312190.5844336
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312194.780521
L027,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732312194.780521
L027,9C:8C:D8:CB:9E:23,SU-IoT,-84,2.412,11,1732312194.780521
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732312194.780521
L027,B4:5D:50:1F:CF:41,eduroam,-77,2.462,11,1732312194.780521
L027,B4:5D:50:1F:CF:42,SUGuest,-77,2.462,11,1732312194.780521
L027,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312194.780521
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-66,5.32,12,1732312194.780521
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312194.780521
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312194.780521
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-80,5.52,12,1732312194.780521
L027,9C:8C:D8:CB:9E:31,eduroam,-71,5.52,12,1732312194.780521
L027,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732312194.780521
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312194.780521
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312194.780521
L027,70:3A:0E:09:DF:91,eduroam,-72,5.3,12,1732312194.780521
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-82,2.462,11,1732312194.780521
L027,70:3A:0E:09:DF:81,eduroam,-82,2.462,11,1732312194.780521
L027,70:3A:0E:09:DF:82,SUGuest,-81,2.462,11,1732312194.780521
L027,70:3A:0E:09:DF:83,SU-IoT,-82,2.462,11,1732312194.780521
L027,70:3A:0E:09:DF:92,SUGuest,-87,5.3,12,1732312194.780521
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312194.780521
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312194.780521
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312202.999887
L027,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732312202.999887
L027,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732312202.999887
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-68,2.462,11,1732312202.999887
L027,B4:5D:50:1F:CF:41,eduroam,-67,2.462,11,1732312202.999887
L027,B4:5D:50:1F:CF:42,SUGuest,-68,2.462,11,1732312202.999887
L027,B4:5D:50:1F:CF:43,SU-IoT,-68,2.462,11,1732312202.999887
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-71,5.32,12,1732312202.999887
L027,B4:5D:50:1F:CF:51,eduroam,-71,5.32,12,1732312202.999887
L027,B4:5D:50:1F:CF:52,SUGuest,-66,5.32,12,1732312202.999887
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-72,5.52,12,1732312202.999887
L027,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732312202.999887
L027,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732312202.999887
L027,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312202.999887
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312202.999887
L027,70:3A:0E:09:DF:91,eduroam,-72,5.3,12,1732312202.999887
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312202.999887
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312202.999887
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312202.999887
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312202.999887
L027,70:3A:0E:09:DF:92,SUGuest,-87,5.3,12,1732312202.999887
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-90,5.18,12,1732312202.999887
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312202.999887
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312202.999887
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312207.1940508
L027,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732312207.1940508
L027,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732312207.1940508
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732312207.1940508
L027,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732312207.1940508
L027,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732312207.1940508
L027,B4:5D:50:1F:CF:43,SU-IoT,-75,2.462,11,1732312207.1940508
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732312207.1940508
L027,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732312207.1940508
L027,B4:5D:50:1F:CF:52,SUGuest,-72,5.32,12,1732312207.1940508
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-72,5.52,12,1732312207.1940508
L027,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732312207.1940508
L027,9C:8C:D8:CB:9E:32,SUGuest,-72,5.52,12,1732312207.1940508
L027,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312207.1940508
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312207.1940508
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312207.1940508
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312207.1940508
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312207.1940508
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312207.1940508
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312207.1940508
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312207.1940508
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-90,5.18,12,1732312207.1940508
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312207.1940508
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312207.1940508
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312211.402521
L027,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732312211.402521
L027,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732312211.402521
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732312211.402521
L027,B4:5D:50:1F:CF:41,eduroam,-78,2.462,11,1732312211.402521
L027,B4:5D:50:1F:CF:42,SUGuest,-78,2.462,11,1732312211.402521
L027,B4:5D:50:1F:CF:43,SU-IoT,-79,2.462,11,1732312211.402521
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-70,5.32,12,1732312211.402521
L027,B4:5D:50:1F:CF:51,eduroam,-74,5.32,12,1732312211.402521
L027,B4:5D:50:1F:CF:52,SUGuest,-74,5.32,12,1732312211.402521
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732312211.402521
L027,9C:8C:D8:CB:9E:31,eduroam,-80,5.52,12,1732312211.402521
L027,9C:8C:D8:CB:9E:32,SUGuest,-79,5.52,12,1732312211.402521
L027,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312211.402521
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312211.402521
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312211.402521
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312211.402521
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312211.402521
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312211.402521
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312211.402521
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312211.402521
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-90,5.18,12,1732312211.402521
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312211.402521
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312211.402521
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312211.402521
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312215.5949001
L027,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732312215.5949001
L027,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732312215.5949001
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-69,2.462,11,1732312215.5949001
L027,B4:5D:50:1F:CF:41,eduroam,-69,2.462,11,1732312215.5949001
L027,B4:5D:50:1F:CF:42,SUGuest,-69,2.462,11,1732312215.5949001
L027,B4:5D:50:1F:CF:43,SU-IoT,-69,2.462,11,1732312215.5949001
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-64,5.32,12,1732312215.5949001
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312215.5949001
L027,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312215.5949001
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-76,5.52,12,1732312215.5949001
L027,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732312215.5949001
L027,9C:8C:D8:CB:9E:32,SUGuest,-76,5.52,12,1732312215.5949001
L027,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312215.5949001
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-88,5.3,12,1732312215.5949001
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312215.5949001
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312215.5949001
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312215.5949001
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312215.5949001
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312215.5949001
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312215.5949001
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-89,5.18,12,1732312215.5949001
L027,B4:5D:50:42:8F:91,eduroam,-89,5.18,12,1732312215.5949001
L027,B4:5D:50:42:8F:92,SUGuest,-89,5.18,12,1732312215.5949001
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312215.5949001
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312219.8056073
L027,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732312219.8056073
L027,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732312219.8056073
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-62,2.462,11,1732312219.8056073
L027,B4:5D:50:1F:CF:41,eduroam,-63,2.462,11,1732312219.8056073
L027,B4:5D:50:1F:CF:42,SUGuest,-62,2.462,11,1732312219.8056073
L027,B4:5D:50:1F:CF:43,SU-IoT,-63,2.462,11,1732312219.8056073
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-65,5.32,12,1732312219.8056073
L027,B4:5D:50:1F:CF:51,eduroam,-56,5.32,12,1732312219.8056073
L027,B4:5D:50:1F:CF:52,SUGuest,-56,5.32,12,1732312219.8056073
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-57,5.52,12,1732312219.8056073
L027,9C:8C:D8:CB:9E:31,eduroam,-58,5.52,12,1732312219.8056073
L027,9C:8C:D8:CB:9E:32,SUGuest,-57,5.52,12,1732312219.8056073
L027,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312219.8056073
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312219.8056073
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312219.8056073
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312219.8056073
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312219.8056073
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312219.8056073
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312219.8056073
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-89,5.18,12,1732312219.8056073
L027,B4:5D:50:42:8F:91,eduroam,-89,5.18,12,1732312219.8056073
L027,B4:5D:50:42:8F:92,SUGuest,-89,5.18,12,1732312219.8056073
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312219.8056073
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312224.018491
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312224.018491
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312224.018491
