Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L048,B4:5D:50:42:8E:42,SUGuest,-68,2.412,11,1732306867.0122342
L048,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732306867.0122342
L048,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732306867.0122342
L048,B4:5D:50:29:76:62,SUGuest,-75,2.462,11,1732306867.0122342
L048,B4:5D:50:29:76:63,SU-IoT,-74,2.462,11,1732306867.0122342
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306867.0122342
L048,B4:5D:50:29:76:70,SABANCIUNIV,-79,5.3,12,1732306867.0122342
L048,B4:5D:50:29:76:71,eduroam,-68,5.3,12,1732306867.0122342
L048,B4:5D:50:29:76:72,SUGuest,-68,5.3,12,1732306867.0122342
L048,B4:5D:50:29:76:60,SABANCIUNIV,-74,2.462,11,1732306867.0122342
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732306867.0122342
L048,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732306867.0122342
L048,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732306867.0122342
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306867.0122342
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-89,5.3,12,1732306867.0122342
L048,B4:5D:50:29:8B:72,SUGuest,-88,5.3,12,1732306867.0122342
L048,B4:5D:50:29:8B:71,eduroam,-88,5.3,12,1732306867.0122342
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306867.0122342
L048,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732306867.0122342
L048,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732306867.0122342
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-67,5.18,12,1732306871.2257895
L048,B4:5D:50:42:8E:52,SUGuest,-67,5.18,12,1732306871.2257895
L048,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732306871.2257895
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-69,2.412,11,1732306871.2257895
L048,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732306871.2257895
L048,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732306871.2257895
L048,B4:5D:50:42:8E:43,SU-IoT,-69,2.412,11,1732306871.2257895
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306871.2257895
L048,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732306871.2257895
L048,B4:5D:50:29:76:61,eduroam,-76,2.462,11,1732306871.2257895
L048,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732306871.2257895
L048,B4:5D:50:29:76:71,eduroam,-72,5.3,12,1732306871.2257895
L048,B4:5D:50:29:76:72,SUGuest,-87,5.3,12,1732306871.2257895
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306871.2257895
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732306871.2257895
L048,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732306871.2257895
L048,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732306871.2257895
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306871.2257895
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-91,5.3,12,1732306871.2257895
L048,B4:5D:50:29:8B:72,SUGuest,-88,5.3,12,1732306871.2257895
L048,B4:5D:50:29:8B:71,eduroam,-90,5.3,12,1732306871.2257895
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306871.2257895
L048,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732306871.2257895
L048,B4:5D:50:1F:D0:B2,SUGuest,-90,5.56,12,1732306871.2257895
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-69,5.18,12,1732306875.4388416
L048,B4:5D:50:42:8E:52,SUGuest,-66,5.18,12,1732306875.4388416
L048,B4:5D:50:42:8E:51,eduroam,-66,5.18,12,1732306875.4388416
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-64,2.412,11,1732306875.4388416
L048,B4:5D:50:42:8E:42,SUGuest,-64,2.412,11,1732306875.4388416
L048,B4:5D:50:42:8E:41,eduroam,-64,2.412,11,1732306875.4388416
L048,B4:5D:50:42:8E:43,SU-IoT,-64,2.412,11,1732306875.4388416
L048,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732306875.4388416
L048,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732306875.4388416
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306875.4388416
L048,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732306875.4388416
L048,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732306875.4388416
L048,B4:5D:50:29:76:72,SUGuest,-83,5.3,12,1732306875.4388416
L048,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732306875.4388416
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732306875.4388416
L048,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732306875.4388416
L048,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732306875.4388416
L048,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732306875.4388416
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732306875.4388416
L048,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732306875.4388416
L048,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732306875.4388416
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306875.4388416
L048,B4:5D:50:1F:D0:B1,eduroam,-92,5.56,12,1732306875.4388416
L048,B4:5D:50:1F:D0:B2,SUGuest,-92,5.56,12,1732306875.4388416
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732306879.6373737
L048,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732306879.6373737
L048,B4:5D:50:42:8E:51,eduroam,-68,5.18,12,1732306879.6373737
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732306879.6373737
L048,B4:5D:50:42:8E:42,SUGuest,-71,2.412,11,1732306879.6373737
L048,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732306879.6373737
L048,B4:5D:50:42:8E:43,SU-IoT,-71,2.412,11,1732306879.6373737
L048,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732306879.6373737
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306879.6373737
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306879.6373737
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306879.6373737
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306879.6373737
L048,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732306879.6373737
L048,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732306879.6373737
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732306879.6373737
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306879.6373737
L048,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732306879.6373737
L048,B4:5D:50:29:8B:63,SU-IoT,-81,2.437,11,1732306879.6373737
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-91,5.3,12,1732306879.6373737
L048,B4:5D:50:29:8B:72,SUGuest,-93,5.3,12,1732306879.6373737
L048,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732306879.6373737
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306879.6373737
L048,B4:5D:50:1F:D0:B1,eduroam,-92,5.56,12,1732306879.6373737
L048,B4:5D:50:1F:D0:B2,SUGuest,-92,5.56,12,1732306879.6373737
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-75,5.18,12,1732306883.9330637
L048,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732306883.9330637
L048,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732306883.9330637
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732306883.9330637
L048,B4:5D:50:42:8E:42,SUGuest,-72,2.412,11,1732306883.9330637
L048,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732306883.9330637
L048,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732306883.9330637
L048,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732306883.9330637
L048,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732306883.9330637
L048,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732306883.9330637
L048,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732306883.9330637
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306883.9330637
L048,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732306883.9330637
L048,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732306883.9330637
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732306883.9330637
L048,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732306883.9330637
L048,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732306883.9330637
L048,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732306883.9330637
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732306883.9330637
L048,B4:5D:50:29:8B:72,SUGuest,-87,5.3,12,1732306883.9330637
L048,B4:5D:50:29:8B:71,eduroam,-89,5.3,12,1732306883.9330637
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306883.9330637
L048,B4:5D:50:1F:D0:B1,eduroam,-92,5.56,12,1732306883.9330637
L048,B4:5D:50:1F:D0:B2,SUGuest,-92,5.56,12,1732306883.9330637
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-69,5.18,12,1732306888.2287796
L048,B4:5D:50:42:8E:52,SUGuest,-67,5.18,12,1732306888.2287796
L048,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732306888.2287796
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732306888.2287796
L048,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732306888.2287796
L048,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732306888.2287796
L048,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732306888.2287796
L048,B4:5D:50:29:76:62,SUGuest,-72,2.462,11,1732306888.2287796
L048,B4:5D:50:29:76:63,SU-IoT,-72,2.462,11,1732306888.2287796
L048,B4:5D:50:29:76:61,eduroam,-73,2.462,11,1732306888.2287796
L048,B4:5D:50:29:76:70,SABANCIUNIV,-75,5.3,12,1732306888.2287796
L048,B4:5D:50:29:76:71,eduroam,-75,5.3,12,1732306888.2287796
L048,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732306888.2287796
L048,B4:5D:50:29:76:60,SABANCIUNIV,-72,2.462,11,1732306888.2287796
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732306888.2287796
L048,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732306888.2287796
L048,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732306888.2287796
L048,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732306888.2287796
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-78,5.3,12,1732306888.2287796
L048,B4:5D:50:29:8B:72,SUGuest,-80,5.3,12,1732306888.2287796
L048,B4:5D:50:29:8B:71,eduroam,-78,5.3,12,1732306888.2287796
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306888.2287796
L048,B4:5D:50:1F:D0:B1,eduroam,-92,5.56,12,1732306888.2287796
L048,B4:5D:50:1F:D0:B2,SUGuest,-92,5.56,12,1732306888.2287796
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-74,5.18,12,1732306892.5385115
L048,B4:5D:50:42:8E:52,SUGuest,-67,5.18,12,1732306892.5385115
L048,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732306892.5385115
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-63,2.412,11,1732306892.5385115
L048,B4:5D:50:42:8E:42,SUGuest,-63,2.412,11,1732306892.5385115
L048,B4:5D:50:42:8E:41,eduroam,-63,2.412,11,1732306892.5385115
L048,B4:5D:50:42:8E:43,SU-IoT,-63,2.412,11,1732306892.5385115
L048,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732306892.5385115
L048,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732306892.5385115
L048,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732306892.5385115
L048,B4:5D:50:29:76:70,SABANCIUNIV,-75,5.3,12,1732306892.5385115
L048,B4:5D:50:29:76:71,eduroam,-76,5.3,12,1732306892.5385115
L048,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732306892.5385115
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306892.5385115
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-77,2.437,11,1732306892.5385115
L048,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732306892.5385115
L048,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732306892.5385115
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306892.5385115
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-79,5.3,12,1732306892.5385115
L048,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732306892.5385115
L048,B4:5D:50:29:8B:71,eduroam,-70,5.3,12,1732306892.5385115
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-91,5.56,12,1732306892.5385115
L048,B4:5D:50:1F:D0:B1,eduroam,-90,5.56,12,1732306892.5385115
L048,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732306892.5385115
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732306896.8477852
L048,B4:5D:50:42:8E:52,SUGuest,-72,5.18,12,1732306896.8477852
L048,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732306896.8477852
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732306896.8477852
L048,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732306896.8477852
L048,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732306896.8477852
L048,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732306896.8477852
L048,B4:5D:50:29:76:62,SUGuest,-75,2.462,11,1732306896.8477852
L048,B4:5D:50:29:76:63,SU-IoT,-75,2.462,11,1732306896.8477852
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306896.8477852
L048,B4:5D:50:29:76:70,SABANCIUNIV,-75,5.3,12,1732306896.8477852
L048,B4:5D:50:29:76:71,eduroam,-76,5.3,12,1732306896.8477852
L048,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732306896.8477852
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306896.8477852
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732306896.8477852
L048,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732306896.8477852
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306896.8477852
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306896.8477852
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-81,5.3,12,1732306896.8477852
L048,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732306896.8477852
L048,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732306896.8477852
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-91,5.56,12,1732306896.8477852
L048,B4:5D:50:1F:D0:B1,eduroam,-90,5.56,12,1732306896.8477852
L048,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732306896.8477852
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-65,5.18,12,1732306901.060659
L048,B4:5D:50:42:8E:52,SUGuest,-64,5.18,12,1732306901.060659
L048,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732306901.060659
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-64,2.412,11,1732306901.060659
L048,B4:5D:50:42:8E:42,SUGuest,-64,2.412,11,1732306901.060659
L048,B4:5D:50:42:8E:41,eduroam,-64,2.412,11,1732306901.060659
L048,B4:5D:50:42:8E:43,SU-IoT,-64,2.412,11,1732306901.060659
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306901.060659
L048,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732306901.060659
L048,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732306901.060659
L048,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732306901.060659
L048,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732306901.060659
L048,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732306901.060659
L048,B4:5D:50:29:76:60,SABANCIUNIV,-79,2.462,11,1732306901.060659
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732306901.060659
L048,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732306901.060659
L048,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732306901.060659
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306901.060659
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732306901.060659
L048,B4:5D:50:29:8B:72,SUGuest,-88,5.3,12,1732306901.060659
L048,B4:5D:50:29:8B:71,eduroam,-88,5.3,12,1732306901.060659
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-91,5.56,12,1732306901.060659
L048,B4:5D:50:1F:D0:B1,eduroam,-90,5.56,12,1732306901.060659
L048,B4:5D:50:1F:D0:B2,SUGuest,-91,5.56,12,1732306901.060659
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-59,5.18,12,1732306905.2563295
L048,B4:5D:50:42:8E:52,SUGuest,-61,5.18,12,1732306905.2563295
L048,B4:5D:50:42:8E:51,eduroam,-62,5.18,12,1732306905.2563295
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-65,2.412,11,1732306905.2563295
L048,B4:5D:50:42:8E:42,SUGuest,-65,2.412,11,1732306905.2563295
L048,B4:5D:50:42:8E:41,eduroam,-65,2.412,11,1732306905.2563295
L048,B4:5D:50:42:8E:43,SU-IoT,-65,2.412,11,1732306905.2563295
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306905.2563295
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306905.2563295
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306905.2563295
L048,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732306905.2563295
L048,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732306905.2563295
L048,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732306905.2563295
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732306905.2563295
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-81,2.437,11,1732306905.2563295
L048,B4:5D:50:29:8B:61,eduroam,-82,2.437,11,1732306905.2563295
L048,B4:5D:50:29:8B:62,SUGuest,-82,2.437,11,1732306905.2563295
L048,B4:5D:50:29:8B:63,SU-IoT,-82,2.437,11,1732306905.2563295
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-92,5.3,12,1732306905.2563295
L048,B4:5D:50:29:8B:72,SUGuest,-88,5.3,12,1732306905.2563295
L048,B4:5D:50:29:8B:71,eduroam,-91,5.3,12,1732306905.2563295
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732306905.2563295
L048,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732306905.2563295
L048,B4:5D:50:1F:D0:B2,SUGuest,-89,5.56,12,1732306905.2563295
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-61,5.18,12,1732306909.4534752
L048,B4:5D:50:42:8E:52,SUGuest,-66,5.18,12,1732306909.4534752
L048,B4:5D:50:42:8E:51,eduroam,-66,5.18,12,1732306909.4534752
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-66,2.412,11,1732306909.4534752
L048,B4:5D:50:42:8E:42,SUGuest,-66,2.412,11,1732306909.4534752
L048,B4:5D:50:42:8E:41,eduroam,-66,2.412,11,1732306909.4534752
L048,B4:5D:50:42:8E:43,SU-IoT,-67,2.412,11,1732306909.4534752
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306909.4534752
L048,B4:5D:50:29:76:63,SU-IoT,-81,2.462,11,1732306909.4534752
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306909.4534752
L048,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732306909.4534752
L048,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732306909.4534752
L048,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732306909.4534752
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732306909.4534752
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732306909.4534752
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306909.4534752
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306909.4534752
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306909.4534752
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306909.4534752
L048,B4:5D:50:29:8B:72,SUGuest,-87,5.3,12,1732306909.4534752
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306909.4534752
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-89,5.56,12,1732306909.4534752
L048,B4:5D:50:1F:D0:B1,eduroam,-89,5.56,12,1732306909.4534752
L048,B4:5D:50:1F:D0:B2,SUGuest,-89,5.56,12,1732306909.4534752
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-49,5.18,12,1732306913.6521301
L048,B4:5D:50:42:8E:52,SUGuest,-60,5.18,12,1732306913.6521301
L048,B4:5D:50:42:8E:51,eduroam,-60,5.18,12,1732306913.6521301
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-63,2.412,11,1732306913.6521301
L048,B4:5D:50:42:8E:42,SUGuest,-63,2.412,11,1732306913.6521301
L048,B4:5D:50:42:8E:41,eduroam,-63,2.412,11,1732306913.6521301
L048,B4:5D:50:42:8E:43,SU-IoT,-63,2.412,11,1732306913.6521301
L048,B4:5D:50:29:76:62,SUGuest,-74,2.462,11,1732306913.6521301
L048,B4:5D:50:29:76:63,SU-IoT,-73,2.462,11,1732306913.6521301
L048,B4:5D:50:29:76:61,eduroam,-73,2.462,11,1732306913.6521301
L048,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732306913.6521301
L048,B4:5D:50:29:76:71,eduroam,-83,5.3,12,1732306913.6521301
L048,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732306913.6521301
L048,B4:5D:50:29:76:60,SABANCIUNIV,-74,2.462,11,1732306913.6521301
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732306913.6521301
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306913.6521301
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306913.6521301
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306913.6521301
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306913.6521301
L048,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732306913.6521301
L048,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732306913.6521301
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-80,5.56,12,1732306913.6521301
L048,B4:5D:50:1F:D0:B1,eduroam,-80,5.56,12,1732306913.6521301
L048,B4:5D:50:1F:D0:B2,SUGuest,-79,5.56,12,1732306913.6521301
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732306917.8631544
L048,B4:5D:50:42:8E:52,SUGuest,-53,5.18,12,1732306917.8631544
L048,B4:5D:50:42:8E:51,eduroam,-53,5.18,12,1732306917.8631544
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-62,2.412,11,1732306917.8631544
L048,B4:5D:50:42:8E:42,SUGuest,-62,2.412,11,1732306917.8631544
L048,B4:5D:50:42:8E:41,eduroam,-62,2.412,11,1732306917.8631544
L048,B4:5D:50:42:8E:43,SU-IoT,-62,2.412,11,1732306917.8631544
L048,B4:5D:50:29:76:62,SUGuest,-76,2.462,11,1732306917.8631544
L048,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732306917.8631544
L048,B4:5D:50:29:76:61,eduroam,-77,2.462,11,1732306917.8631544
L048,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732306917.8631544
L048,B4:5D:50:29:76:71,eduroam,-86,5.3,12,1732306917.8631544
L048,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732306917.8631544
L048,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732306917.8631544
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732306917.8631544
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306917.8631544
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306917.8631544
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306917.8631544
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-85,5.3,12,1732306917.8631544
L048,B4:5D:50:29:8B:72,SUGuest,-87,5.3,12,1732306917.8631544
L048,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732306917.8631544
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-82,5.56,12,1732306917.8631544
L048,B4:5D:50:1F:D0:B1,eduroam,-82,5.56,12,1732306917.8631544
L048,B4:5D:50:1F:D0:B2,SUGuest,-79,5.56,12,1732306917.8631544
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-66,5.18,12,1732306922.0761464
L048,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732306922.0761464
L048,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732306922.0761464
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-61,2.412,11,1732306922.0761464
L048,B4:5D:50:42:8E:42,SUGuest,-61,2.412,11,1732306922.0761464
L048,B4:5D:50:42:8E:41,eduroam,-60,2.412,11,1732306922.0761464
L048,B4:5D:50:42:8E:43,SU-IoT,-60,2.412,11,1732306922.0761464
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306922.0761464
L048,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732306922.0761464
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306922.0761464
L048,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732306922.0761464
L048,B4:5D:50:29:76:71,eduroam,-71,5.3,12,1732306922.0761464
L048,B4:5D:50:29:76:72,SUGuest,-81,5.3,12,1732306922.0761464
L048,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732306922.0761464
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-78,2.437,11,1732306922.0761464
L048,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732306922.0761464
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306922.0761464
