Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-67,2.462,11,1732310196.148409
L029,B4:5D:50:1F:CF:41,eduroam,-65,2.462,11,1732310196.148409
L029,B4:5D:50:1F:CF:42,SUGuest,-65,2.462,11,1732310196.148409
L029,B4:5D:50:1F:CF:43,SU-IoT,-65,2.462,11,1732310196.148409
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-68,5.32,12,1732310196.148409
L029,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310196.148409
L029,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310196.148409
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732310196.148409
L029,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310196.148409
L029,9C:8C:D8:CB:9E:32,SUGuest,-79,5.52,12,1732310196.148409
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310200.3576753
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310200.3576753
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310200.3576753
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310200.3576753
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-69,2.462,11,1732310200.3576753
L029,B4:5D:50:1F:CF:41,eduroam,-72,2.462,11,1732310200.3576753
L029,B4:5D:50:1F:CF:42,SUGuest,-73,2.462,11,1732310200.3576753
L029,B4:5D:50:1F:CF:43,SU-IoT,-72,2.462,11,1732310200.3576753
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732310200.3576753
L029,B4:5D:50:1F:CF:51,eduroam,-75,5.32,12,1732310200.3576753
L029,B4:5D:50:1F:CF:52,SUGuest,-75,5.32,12,1732310200.3576753
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732310200.3576753
L029,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310200.3576753
L029,9C:8C:D8:CB:9E:32,SUGuest,-79,5.52,12,1732310200.3576753
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310204.5671556
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310204.5671556
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310204.5671556
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310204.5671556
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-70,2.462,11,1732310204.5671556
L029,B4:5D:50:1F:CF:41,eduroam,-67,2.462,11,1732310204.5671556
L029,B4:5D:50:1F:CF:42,SUGuest,-67,2.462,11,1732310204.5671556
L029,B4:5D:50:1F:CF:43,SU-IoT,-67,2.462,11,1732310204.5671556
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732310204.5671556
L029,B4:5D:50:1F:CF:51,eduroam,-76,5.32,12,1732310204.5671556
L029,B4:5D:50:1F:CF:52,SUGuest,-76,5.32,12,1732310204.5671556
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732310204.5671556
L029,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310204.5671556
L029,9C:8C:D8:CB:9E:32,SUGuest,-79,5.52,12,1732310204.5671556
L029,9C:8C:D8:CB:9E:21,eduroam,-81,2.412,11,1732310208.7612414
L029,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732310208.7612414
L029,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732310208.7612414
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-59,2.462,11,1732310208.7612414
L029,B4:5D:50:1F:CF:41,eduroam,-69,2.462,11,1732310208.7612414
L029,B4:5D:50:1F:CF:42,SUGuest,-68,2.462,11,1732310208.7612414
L029,B4:5D:50:1F:CF:43,SU-IoT,-69,2.462,11,1732310208.7612414
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-75,5.32,12,1732310208.7612414
L029,B4:5D:50:1F:CF:51,eduroam,-75,5.32,12,1732310208.7612414
L029,B4:5D:50:1F:CF:52,SUGuest,-75,5.32,12,1732310208.7612414
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-78,5.52,12,1732310208.7612414
L029,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310208.7612414
L029,9C:8C:D8:CB:9E:32,SUGuest,-78,5.52,12,1732310208.7612414
L029,9C:8C:D8:CB:9E:21,eduroam,-78,2.412,11,1732310212.9534214
L029,9C:8C:D8:CB:9E:22,SUGuest,-79,2.412,11,1732310212.9534214
L029,9C:8C:D8:CB:9E:23,SU-IoT,-78,2.412,11,1732310212.9534214
L029,B4:5D:50:1F:CF:40,SABANCIUNIV,-72,2.462,11,1732310212.9534214
L029,B4:5D:50:1F:CF:41,eduroam,-62,2.462,11,1732310212.9534214
L029,B4:5D:50:1F:CF:42,SUGuest,-61,2.462,11,1732310212.9534214
L029,B4:5D:50:1F:CF:43,SU-IoT,-61,2.462,11,1732310212.9534214
L029,B4:5D:50:1F:CF:50,SABANCIUNIV,-64,5.32,12,1732310212.9534214
L029,B4:5D:50:1F:CF:51,eduroam,-64,5.32,12,1732310212.9534214
L029,B4:5D:50:1F:CF:52,SUGuest,-64,5.32,12,1732310212.9534214
L029,9C:8C:D8:CB:9E:30,SABANCIUNIV,-72,5.52,12,1732310212.9534214
L029,9C:8C:D8:CB:9E:31,eduroam,-73,5.52,12,1732310212.9534214
L029,9C:8C:D8:CB:9E:32,SUGuest,-73,5.52,12,1732310212.9534214
L029,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310212.9534214
