Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194921.808251;faceDown;-0.27386474609375;0.172607421875;0.96148681640625;sitting
2024-10-06 9:08:19 AM;1728194921.8581939;faceDown;-0.272674560546875;0.17535400390625;0.957275390625;sitting
2024-10-06 9:08:19 AM;1728194921.907531;faceDown;-0.2751312255859375;0.1728668212890625;0.9607696533203125;sitting
2024-10-06 9:08:19 AM;1728194921.958333;faceDown;-0.272918701171875;0.17120361328125;0.9591522216796875;sitting
2024-10-06 9:08:19 AM;1728194922.00842;faceDown;-0.2726898193359375;0.1727752685546875;0.9589996337890625;sitting
2024-10-06 9:08:19 AM;1728194922.05829;faceDown;-0.274993896484375;0.174072265625;0.963226318359375;sitting
2024-10-06 9:08:19 AM;1728194922.108444;faceDown;-0.2710723876953125;0.1731109619140625;0.9569854736328125;sitting
2024-10-06 9:08:19 AM;1728194922.158592;faceDown;-0.271087646484375;0.1721038818359375;0.961334228515625;sitting
2024-10-06 9:08:19 AM;1728194922.208811;faceDown;-0.2734375;0.173126220703125;0.96026611328125;sitting
2024-10-06 9:08:19 AM;1728194922.2593431;faceDown;-0.272125244140625;0.173492431640625;0.9581756591796875;sitting
2024-10-06 9:08:19 AM;1728194922.309581;faceDown;-0.2734527587890625;0.1736907958984375;0.9608917236328125;sitting
2024-10-06 9:08:19 AM;1728194922.3598762;faceDown;-0.274658203125;0.1697235107421875;0.9576263427734375;sitting
2024-10-06 9:08:19 AM;1728194922.410132;faceDown;-0.2735748291015625;0.1763763427734375;0.9607391357421875;sitting
2024-10-06 9:08:19 AM;1728194922.4604821;faceDown;-0.2736663818359375;0.1707611083984375;0.960205078125;sitting
2024-10-06 9:08:19 AM;1728194922.510756;faceDown;-0.2728271484375;0.172454833984375;0.9575347900390625;sitting
2024-10-06 9:08:19 AM;1728194922.56106;faceDown;-0.272247314453125;0.1732177734375;0.9623565673828125;sitting
2024-10-06 9:08:19 AM;1728194922.611261;faceDown;-0.274566650390625;0.1740570068359375;0.960357666015625;sitting
2024-10-06 9:08:19 AM;1728194922.661725;faceDown;-0.2751312255859375;0.171875;0.95806884765625;sitting
2024-10-06 9:08:19 AM;1728194922.711882;faceDown;-0.27484130859375;0.17120361328125;0.96063232421875;sitting
2024-10-06 9:08:19 AM;1728194922.762329;faceDown;-0.275390625;0.1722412109375;0.9603118896484375;sitting
2024-10-06 9:08:19 AM;1728194922.812664;faceDown;-0.271148681640625;0.17388916015625;0.9603424072265625;sitting
2024-10-06 9:08:19 AM;1728194922.862978;faceDown;-0.2714080810546875;0.1755523681640625;0.958526611328125;sitting
2024-10-06 9:08:19 AM;1728194922.913173;faceDown;-0.272247314453125;0.1739044189453125;0.960357666015625;sitting
2024-10-06 9:08:19 AM;1728194922.963556;faceDown;-0.2722015380859375;0.1739959716796875;0.9588470458984375;sitting
2024-10-06 9:08:19 AM;1728194923.013883;faceDown;-0.2758026123046875;0.170989990234375;0.96087646484375;sitting
2024-10-06 9:08:19 AM;1728194923.064153;faceDown;-0.271270751953125;0.1737213134765625;0.95758056640625;sitting
2024-10-06 9:08:19 AM;1728194923.114437;faceDown;-0.2769775390625;0.17059326171875;0.963623046875;sitting
2024-10-06 9:08:19 AM;1728194923.164809;faceDown;-0.2725372314453125;0.17376708984375;0.9582672119140625;sitting
